1543266475,
1543266566,bash: ./measure-disk-sequential.sh: No such file or directory
1543266899,11000000
1543269720,11000000
1543273331,11000000
1543276995,11000000
1543280532,11000000
1543284173,11000000
1543287703,11000000
1543291355,11000000
1543294975,11000000
1543298527,10000000
1543302141,10000000
1543305731,11000000
1543309326,11000000
1543312920,10000000
1543316509,11000000
1543320139,11000000
1543323731,11000000
1543327313,11000000
1543330938,11000000
1543334519,11000000
1543338141,11000000
1543341742,11000000
1543345333,11000000
1543348919,11000000
1543352538,11000000
1543356150,11000000
1543359735,11000000
1543363486,11000000
1543366931,11000000
1543370558,11000000
1543374170,11000000
1543377734,10000000
1543381376,11000000
1543384926,11000000
1543388571,10000000
1543392099,11000000
1543395758,11000000
1543399323,10000000
1543402924,11000000
1543406504,10000000
1543410133,11000000
1543413734,11000000
1543417326,11000000
